text,counts,file
July 19,1,050_1997.xml
August 15,1,050_1997.xml
July 1,3,050_1997.xml
December 19,3,050_1997.xml
December 1,4,050_1997.xml
August 31,2,050_1997.xml
January 19,2,050_1997.xml
December 31,2,050_1997.xml
October 1,1,050_1997.xml
March 31,1,050_1997.xml
February 1,1,050_1998.xml
September 30,4,050_1998.xml
April 1,3,050_1998.xml
March 1,3,050_1998.xml
June 1,1,050_1998.xml
January 20,3,050_1998.xml
January 1,4,050_1998.xml
September 1,1,050_1998.xml
June 30,2,050_1998.xml
July 4,1,050_1998.xml
November 11,1,050_1998.xml
December 25,1,050_1998.xml
January 31,2,050_1998.xml
July 19,1,050_1998.xml
August 15,1,050_1998.xml
July 1,3,050_1998.xml
December 19,3,050_1998.xml
December 1,4,050_1998.xml
August 31,2,050_1998.xml
January 19,2,050_1998.xml
December 31,2,050_1998.xml
October 1,1,050_1998.xml
March 31,1,050_1998.xml
February 1,1,050_1999.xml
September 30,4,050_1999.xml
April 1,3,050_1999.xml
March 1,3,050_1999.xml
June 1,1,050_1999.xml
January 20,3,050_1999.xml
January 1,4,050_1999.xml
September 1,1,050_1999.xml
June 30,2,050_1999.xml
July 4,1,050_1999.xml
November 11,1,050_1999.xml
December 25,1,050_1999.xml
January 31,2,050_1999.xml
July 19,1,050_1999.xml
August 15,1,050_1999.xml
July 1,3,050_1999.xml
December 19,3,050_1999.xml
December 1,4,050_1999.xml
August 31,2,050_1999.xml
January 19,2,050_1999.xml
December 31,2,050_1999.xml
October 1,1,050_1999.xml
March 31,1,050_1999.xml
February 1,1,050_2000.xml
September 30,4,050_2000.xml
April 1,3,050_2000.xml
March 1,3,050_2000.xml
June 1,1,050_2000.xml
January 20,3,050_2000.xml
January 1,4,050_2000.xml
September 1,1,050_2000.xml
June 30,2,050_2000.xml
July 4,1,050_2000.xml
November 11,1,050_2000.xml
December 25,1,050_2000.xml
January 31,2,050_2000.xml
July 19,1,050_2000.xml
August 15,1,050_2000.xml
July 1,3,050_2000.xml
December 19,3,050_2000.xml
December 1,4,050_2000.xml
August 31,2,050_2000.xml
January 19,2,050_2000.xml
December 31,2,050_2000.xml
October 1,1,050_2000.xml
March 31,1,050_2000.xml
February 1,1,050_2001.xml
September 30,4,050_2001.xml
April 1,3,050_2001.xml
March 1,3,050_2001.xml
June 1,1,050_2001.xml
January 20,3,050_2001.xml
January 1,4,050_2001.xml
September 1,1,050_2001.xml
June 30,2,050_2001.xml
July 4,1,050_2001.xml
November 11,1,050_2001.xml
December 25,1,050_2001.xml
January 31,2,050_2001.xml
July 19,1,050_2001.xml
August 15,1,050_2001.xml
July 1,3,050_2001.xml
December 19,3,050_2001.xml
December 1,4,050_2001.xml
August 31,2,050_2001.xml
January 19,2,050_2001.xml
December 31,2,050_2001.xml
October 1,1,050_2001.xml
March 31,1,050_2001.xml
February 1,1,050_2002.xml
September 30,5,050_2002.xml
April 1,3,050_2002.xml
March 1,3,050_2002.xml
April 30,1,050_2002.xml
October 31,1,050_2002.xml
March 31,2,050_2002.xml
June 1,1,050_2002.xml
January 20,3,050_2002.xml
January 1,4,050_2002.xml
September 1,1,050_2002.xml
June 30,2,050_2002.xml
July 4,1,050_2002.xml
November 11,1,050_2002.xml
December 25,1,050_2002.xml
January 31,2,050_2002.xml
July 19,1,050_2002.xml
August 15,1,050_2002.xml
July 1,3,050_2002.xml
December 19,3,050_2002.xml
December 1,4,050_2002.xml
August 31,2,050_2002.xml
January 19,2,050_2002.xml
December 31,2,050_2002.xml
October 1,1,050_2002.xml
February 1,1,050_2003.xml
September 30,7,050_2003.xml
April 1,3,050_2003.xml
March 1,3,050_2003.xml
April 30,1,050_2003.xml
October 31,1,050_2003.xml
March 31,2,050_2003.xml
June 1,1,050_2003.xml
January 20,3,050_2003.xml
January 1,4,050_2003.xml
September 1,1,050_2003.xml
June 30,2,050_2003.xml
July 4,1,050_2003.xml
November 11,1,050_2003.xml
December 25,1,050_2003.xml
January 31,2,050_2003.xml
July 19,1,050_2003.xml
August 15,1,050_2003.xml
July 1,3,050_2003.xml
December 19,3,050_2003.xml
December 1,4,050_2003.xml
August 31,2,050_2003.xml
January 19,2,050_2003.xml
December 31,2,050_2003.xml
October 1,1,050_2003.xml
February 1,1,050_2004.xml
September 30,7,050_2004.xml
April 1,3,050_2004.xml
March 1,3,050_2004.xml
April 30,1,050_2004.xml
October 31,1,050_2004.xml
March 31,2,050_2004.xml
June 1,1,050_2004.xml
January 20,3,050_2004.xml
January 1,4,050_2004.xml
September 1,1,050_2004.xml
June 30,2,050_2004.xml
July 4,1,050_2004.xml
November 11,1,050_2004.xml
December 25,1,050_2004.xml
January 31,2,050_2004.xml
July 19,1,050_2004.xml
August 15,1,050_2004.xml
July 1,3,050_2004.xml
December 19,3,050_2004.xml
December 1,4,050_2004.xml
August 31,2,050_2004.xml
January 19,2,050_2004.xml
December 31,2,050_2004.xml
October 1,1,050_2004.xml
February 28,1,050_2004.xml
February 1,1,050_2005.xml
September 30,7,050_2005.xml
April 1,3,050_2005.xml
March 1,3,050_2005.xml
April 30,1,050_2005.xml
October 31,1,050_2005.xml
March 31,2,050_2005.xml
June 1,1,050_2005.xml
January 20,3,050_2005.xml
January 1,4,050_2005.xml
September 1,1,050_2005.xml
June 30,2,050_2005.xml
July 4,1,050_2005.xml
November 11,1,050_2005.xml
December 25,1,050_2005.xml
January 31,2,050_2005.xml
July 19,1,050_2005.xml
August 15,1,050_2005.xml
July 1,3,050_2005.xml
December 19,3,050_2005.xml
December 1,4,050_2005.xml
August 31,2,050_2005.xml
January 19,2,050_2005.xml
December 31,2,050_2005.xml
October 1,1,050_2005.xml
February 28,1,050_2005.xml
February 1,1,050_2006.xml
September 30,9,050_2006.xml
April 1,3,050_2006.xml
March 1,3,050_2006.xml
April 30,1,050_2006.xml
October 31,1,050_2006.xml
March 31,2,050_2006.xml
June 1,1,050_2006.xml
January 20,3,050_2006.xml
January 1,4,050_2006.xml
September 1,1,050_2006.xml
June 30,5,050_2006.xml
July 4,1,050_2006.xml
November 11,1,050_2006.xml
December 25,1,050_2006.xml
January 31,2,050_2006.xml
July 19,1,050_2006.xml
August 15,1,050_2006.xml
July 1,3,050_2006.xml
December 19,3,050_2006.xml
December 1,4,050_2006.xml
August 31,2,050_2006.xml
January 19,2,050_2006.xml
December 31,2,050_2006.xml
October 1,1,050_2006.xml
February 28,1,050_2006.xml
May 1,1,050_2006.xml
February 1,1,050_2007.xml
September 30,10,050_2007.xml
April 1,3,050_2007.xml
March 1,3,050_2007.xml
April 30,1,050_2007.xml
October 31,1,050_2007.xml
March 31,2,050_2007.xml
June 1,1,050_2007.xml
January 20,3,050_2007.xml
January 1,4,050_2007.xml
September 1,1,050_2007.xml
June 30,5,050_2007.xml
July 4,1,050_2007.xml
November 11,1,050_2007.xml
December 25,1,050_2007.xml
January 31,2,050_2007.xml
July 19,1,050_2007.xml
August 15,1,050_2007.xml
July 1,3,050_2007.xml
December 19,3,050_2007.xml
December 1,4,050_2007.xml
August 31,2,050_2007.xml
January 19,2,050_2007.xml
December 31,2,050_2007.xml
October 1,1,050_2007.xml
February 28,1,050_2007.xml
May 1,1,050_2007.xml
February 1,1,050_2008.xml
September 30,10,050_2008.xml
April 1,3,050_2008.xml
March 1,3,050_2008.xml
April 30,1,050_2008.xml
October 31,1,050_2008.xml
March 31,2,050_2008.xml
June 1,1,050_2008.xml
January 20,3,050_2008.xml
January 1,4,050_2008.xml
September 1,1,050_2008.xml
June 30,5,050_2008.xml
July 4,1,050_2008.xml
November 11,1,050_2008.xml
December 25,1,050_2008.xml
January 31,2,050_2008.xml
July 19,1,050_2008.xml
August 15,1,050_2008.xml
July 1,3,050_2008.xml
December 19,3,050_2008.xml
December 1,4,050_2008.xml
August 31,2,050_2008.xml
January 19,2,050_2008.xml
December 31,2,050_2008.xml
October 1,1,050_2008.xml
February 28,1,050_2008.xml
May 1,1,050_2008.xml
February 1,1,050_2009.xml
September 30,10,050_2009.xml
April 1,3,050_2009.xml
March 1,3,050_2009.xml
April 30,1,050_2009.xml
October 31,1,050_2009.xml
March 31,2,050_2009.xml
June 1,1,050_2009.xml
January 20,3,050_2009.xml
January 1,5,050_2009.xml
September 1,1,050_2009.xml
June 30,5,050_2009.xml
July 4,1,050_2009.xml
November 11,1,050_2009.xml
December 25,1,050_2009.xml
January 31,2,050_2009.xml
July 19,1,050_2009.xml
August 15,1,050_2009.xml
July 1,3,050_2009.xml
December 19,3,050_2009.xml
December 1,4,050_2009.xml
August 31,2,050_2009.xml
January 19,2,050_2009.xml
December 31,2,050_2009.xml
October 1,1,050_2009.xml
February 28,1,050_2009.xml
May 1,1,050_2009.xml
February 1,1,050_2010.xml
September 30,10,050_2010.xml
April 1,3,050_2010.xml
March 1,3,050_2010.xml
April 30,1,050_2010.xml
October 31,1,050_2010.xml
March 31,2,050_2010.xml
June 1,1,050_2010.xml
January 20,3,050_2010.xml
January 1,5,050_2010.xml
September 1,1,050_2010.xml
June 30,5,050_2010.xml
July 4,1,050_2010.xml
November 11,1,050_2010.xml
December 25,1,050_2010.xml
January 31,2,050_2010.xml
July 19,1,050_2010.xml
August 15,1,050_2010.xml
July 1,3,050_2010.xml
December 19,3,050_2010.xml
December 1,4,050_2010.xml
August 31,2,050_2010.xml
January 19,2,050_2010.xml
December 31,2,050_2010.xml
October 1,1,050_2010.xml
February 28,1,050_2010.xml
May 1,1,050_2010.xml
February 1,1,050_2011.xml
September 30,10,050_2011.xml
April 1,3,050_2011.xml
March 1,3,050_2011.xml
April 30,1,050_2011.xml
October 31,1,050_2011.xml
March 31,2,050_2011.xml
June 1,1,050_2011.xml
January 20,3,050_2011.xml
January 1,5,050_2011.xml
September 1,1,050_2011.xml
June 30,5,050_2011.xml
July 4,1,050_2011.xml
November 11,1,050_2011.xml
December 25,1,050_2011.xml
January 31,2,050_2011.xml
July 19,1,050_2011.xml
August 15,1,050_2011.xml
July 1,3,050_2011.xml
December 19,3,050_2011.xml
December 1,4,050_2011.xml
August 31,2,050_2011.xml
January 19,2,050_2011.xml
December 31,2,050_2011.xml
October 1,1,050_2011.xml
February 28,1,050_2011.xml
May 1,1,050_2011.xml
February 1,1,050_2012.xml
September 30,10,050_2012.xml
April 1,3,050_2012.xml
March 1,3,050_2012.xml
April 30,1,050_2012.xml
October 31,1,050_2012.xml
March 31,2,050_2012.xml
June 1,1,050_2012.xml
January 20,3,050_2012.xml
January 1,5,050_2012.xml
September 1,1,050_2012.xml
June 30,5,050_2012.xml
July 4,1,050_2012.xml
November 11,1,050_2012.xml
December 25,1,050_2012.xml
January 31,2,050_2012.xml
July 19,1,050_2012.xml
August 15,1,050_2012.xml
July 1,3,050_2012.xml
December 19,3,050_2012.xml
December 1,4,050_2012.xml
August 31,2,050_2012.xml
January 19,2,050_2012.xml
December 31,2,050_2012.xml
October 1,1,050_2012.xml
February 28,1,050_2012.xml
May 1,1,050_2012.xml
February 1,1,050_2013.xml
September 30,10,050_2013.xml
April 1,3,050_2013.xml
March 1,3,050_2013.xml
April 30,1,050_2013.xml
October 31,1,050_2013.xml
March 31,2,050_2013.xml
June 1,1,050_2013.xml
January 20,3,050_2013.xml
January 1,5,050_2013.xml
September 1,1,050_2013.xml
June 30,5,050_2013.xml
July 4,1,050_2013.xml
November 11,1,050_2013.xml
December 25,1,050_2013.xml
January 31,2,050_2013.xml
July 19,1,050_2013.xml
August 15,1,050_2013.xml
July 1,3,050_2013.xml
December 19,3,050_2013.xml
December 1,4,050_2013.xml
August 31,2,050_2013.xml
January 19,2,050_2013.xml
December 31,2,050_2013.xml
October 1,1,050_2013.xml
February 28,1,050_2013.xml
May 1,1,050_2013.xml
February 1,1,050_2014.xml
September 30,10,050_2014.xml
April 1,3,050_2014.xml
March 1,3,050_2014.xml
April 30,1,050_2014.xml
October 31,1,050_2014.xml
March 31,2,050_2014.xml
June 1,1,050_2014.xml
January 20,3,050_2014.xml
January 1,5,050_2014.xml
September 1,1,050_2014.xml
June 30,5,050_2014.xml
July 4,1,050_2014.xml
November 11,1,050_2014.xml
December 25,1,050_2014.xml
January 31,2,050_2014.xml
July 19,1,050_2014.xml
August 15,1,050_2014.xml
July 1,3,050_2014.xml
December 19,3,050_2014.xml
December 1,4,050_2014.xml
August 31,2,050_2014.xml
January 19,2,050_2014.xml
December 31,2,050_2014.xml
October 1,1,050_2014.xml
February 28,1,050_2014.xml
May 1,1,050_2014.xml
February 1,1,050_2015.xml
September 30,10,050_2015.xml
April 1,3,050_2015.xml
March 1,3,050_2015.xml
April 30,1,050_2015.xml
October 31,1,050_2015.xml
March 31,2,050_2015.xml
June 1,1,050_2015.xml
January 20,3,050_2015.xml
January 1,5,050_2015.xml
September 1,1,050_2015.xml
June 30,5,050_2015.xml
July 4,1,050_2015.xml
November 11,1,050_2015.xml
December 25,1,050_2015.xml
January 31,2,050_2015.xml
July 19,1,050_2015.xml
August 15,1,050_2015.xml
July 1,3,050_2015.xml
December 19,3,050_2015.xml
December 1,4,050_2015.xml
August 31,2,050_2015.xml
January 19,2,050_2015.xml
December 31,2,050_2015.xml
October 1,1,050_2015.xml
February 28,1,050_2015.xml
May 1,1,050_2015.xml
February 1,1,050_2016.xml
September 30,10,050_2016.xml
March 1,5,050_2016.xml
April 30,1,050_2016.xml
October 31,1,050_2016.xml
March 31,2,050_2016.xml
June 1,1,050_2016.xml
January 20,3,050_2016.xml
January 1,5,050_2016.xml
September 1,1,050_2016.xml
June 30,5,050_2016.xml
July 4,1,050_2016.xml
November 11,1,050_2016.xml
December 25,1,050_2016.xml
January 31,2,050_2016.xml
July 19,1,050_2016.xml
August 15,1,050_2016.xml
July 1,3,050_2016.xml
December 19,3,050_2016.xml
December 1,4,050_2016.xml
August 31,2,050_2016.xml
January 19,2,050_2016.xml
April 1,1,050_2016.xml
December 31,2,050_2016.xml
October 1,1,050_2016.xml
February 28,1,050_2016.xml
May 1,1,050_2016.xml
February 1,1,050_2017.xml
September 30,10,050_2017.xml
March 1,5,050_2017.xml
April 30,1,050_2017.xml
October 31,1,050_2017.xml
March 31,2,050_2017.xml
June 1,1,050_2017.xml
January 20,3,050_2017.xml
January 1,6,050_2017.xml
September 1,1,050_2017.xml
November 30,1,050_2017.xml
January 31,3,050_2017.xml
June 30,5,050_2017.xml
July 4,1,050_2017.xml
November 11,1,050_2017.xml
December 25,1,050_2017.xml
July 19,1,050_2017.xml
August 15,1,050_2017.xml
July 1,3,050_2017.xml
December 19,3,050_2017.xml
December 1,4,050_2017.xml
August 31,2,050_2017.xml
January 19,2,050_2017.xml
April 1,1,050_2017.xml
December 31,2,050_2017.xml
October 1,1,050_2017.xml
February 28,1,050_2017.xml
May 1,1,050_2017.xml
February 1,1,050_2018.xml
September 30,12,050_2018.xml
March 1,5,050_2018.xml
April 30,1,050_2018.xml
October 31,1,050_2018.xml
March 31,2,050_2018.xml
June 1,1,050_2018.xml
January 20,3,050_2018.xml
January 1,6,050_2018.xml
September 1,1,050_2018.xml
November 30,1,050_2018.xml
January 31,3,050_2018.xml
June 30,5,050_2018.xml
July 4,1,050_2018.xml
November 11,1,050_2018.xml
December 25,1,050_2018.xml
July 19,1,050_2018.xml
August 15,1,050_2018.xml
July 1,3,050_2018.xml
December 19,3,050_2018.xml
December 1,4,050_2018.xml
August 31,2,050_2018.xml
January 19,2,050_2018.xml
April 1,1,050_2018.xml
December 31,2,050_2018.xml
October 1,1,050_2018.xml
February 28,1,050_2018.xml
May 1,1,050_2018.xml
March 31,3,050_2019.xml
February 1,1,050_2019.xml
September 30,12,050_2019.xml
March 1,5,050_2019.xml
April 30,1,050_2019.xml
October 31,1,050_2019.xml
June 1,1,050_2019.xml
January 20,3,050_2019.xml
January 1,6,050_2019.xml
September 1,1,050_2019.xml
November 30,1,050_2019.xml
January 31,3,050_2019.xml
June 30,5,050_2019.xml
July 4,1,050_2019.xml
November 11,1,050_2019.xml
December 25,1,050_2019.xml
July 19,1,050_2019.xml
August 15,1,050_2019.xml
July 1,3,050_2019.xml
December 19,3,050_2019.xml
December 1,4,050_2019.xml
August 31,2,050_2019.xml
January 19,2,050_2019.xml
April 1,1,050_2019.xml
December 31,2,050_2019.xml
October 1,1,050_2019.xml
February 28,1,050_2019.xml
May 1,1,050_2019.xml
January 31,1,060_2002.xml
April 19,1,060_2002.xml
June 30,1,060_2002.xml
January 31,1,060_2003.xml
April 19,1,060_2003.xml
June 30,1,060_2003.xml
January 31,1,060_2004.xml
April 19,1,060_2004.xml
June 30,1,060_2004.xml
February 1,1,060_2004.xml
January 31,2,060_2005.xml
January 1,1,060_2005.xml
December 31,1,060_2005.xml
April 19,1,060_2005.xml
June 30,1,060_2005.xml
February 1,1,060_2005.xml
January 31,2,060_2006.xml
January 1,1,060_2006.xml
December 31,1,060_2006.xml
April 19,1,060_2006.xml
June 30,1,060_2006.xml
February 1,1,060_2006.xml
October 20,1,060_2006.xml
January 31,4,060_2007.xml
January 1,1,060_2007.xml
December 31,3,060_2007.xml
April 19,1,060_2007.xml
June 30,2,060_2007.xml
December 1,1,060_2007.xml
February 1,1,060_2007.xml
March 31,3,060_2007.xml
October 31,1,060_2007.xml
October 20,1,060_2007.xml
January 31,4,060_2008.xml
January 1,1,060_2008.xml
December 31,3,060_2008.xml
April 19,1,060_2008.xml
June 30,2,060_2008.xml
December 1,1,060_2008.xml
February 1,1,060_2008.xml
March 31,3,060_2008.xml
October 31,1,060_2008.xml
October 20,1,060_2008.xml
January 31,4,060_2009.xml
January 1,1,060_2009.xml
December 31,3,060_2009.xml
April 19,1,060_2009.xml
June 30,2,060_2009.xml
December 1,1,060_2009.xml
February 1,1,060_2009.xml
March 31,3,060_2009.xml
October 31,1,060_2009.xml
October 20,1,060_2009.xml
January 31,4,060_2010.xml
January 1,1,060_2010.xml
December 31,3,060_2010.xml
April 19,1,060_2010.xml
June 30,2,060_2010.xml
December 1,1,060_2010.xml
February 1,1,060_2010.xml
March 31,3,060_2010.xml
October 31,1,060_2010.xml
October 20,1,060_2010.xml
January 31,4,060_2011.xml
January 1,1,060_2011.xml
December 31,3,060_2011.xml
April 19,1,060_2011.xml
June 30,2,060_2011.xml
December 1,1,060_2011.xml
February 1,1,060_2011.xml
March 31,3,060_2011.xml
October 31,1,060_2011.xml
October 20,1,060_2011.xml
January 31,4,060_2012.xml
January 1,1,060_2012.xml
December 31,3,060_2012.xml
April 19,1,060_2012.xml
June 30,2,060_2012.xml
December 1,1,060_2012.xml
February 1,1,060_2012.xml
March 31,3,060_2012.xml
October 31,1,060_2012.xml
October 20,1,060_2012.xml
January 31,4,060_2013.xml
January 1,1,060_2013.xml
December 31,3,060_2013.xml
April 19,1,060_2013.xml
June 30,2,060_2013.xml
December 1,1,060_2013.xml
February 1,1,060_2013.xml
March 31,3,060_2013.xml
October 31,1,060_2013.xml
October 20,1,060_2013.xml
January 31,2,060_2014.xml
January 1,1,060_2014.xml
December 31,2,060_2014.xml
April 19,1,060_2014.xml
June 30,2,060_2014.xml
December 1,1,060_2014.xml
February 1,1,060_2014.xml
March 31,3,060_2014.xml
October 31,1,060_2014.xml
October 20,1,060_2014.xml
January 31,2,060_2015.xml
January 1,1,060_2015.xml
December 31,2,060_2015.xml
April 19,1,060_2015.xml
June 30,2,060_2015.xml
December 1,1,060_2015.xml
February 1,1,060_2015.xml
March 31,3,060_2015.xml
October 31,1,060_2015.xml
October 20,1,060_2015.xml
April 20,1,060_2015.xml
January 31,3,060_2016.xml
January 1,1,060_2016.xml
December 31,2,060_2016.xml
November 20,1,060_2016.xml
April 19,1,060_2016.xml
June 30,2,060_2016.xml
December 1,1,060_2016.xml
February 1,1,060_2016.xml
March 31,3,060_2016.xml
October 31,1,060_2016.xml
October 20,1,060_2016.xml
April 20,1,060_2016.xml
January 31,3,060_2017.xml
January 1,1,060_2017.xml
December 31,2,060_2017.xml
November 20,1,060_2017.xml
April 19,1,060_2017.xml
June 30,2,060_2017.xml
December 1,1,060_2017.xml
February 1,1,060_2017.xml
March 31,3,060_2017.xml
October 31,1,060_2017.xml
October 20,1,060_2017.xml
April 20,1,060_2017.xml
January 31,3,060_2018.xml
January 1,1,060_2018.xml
December 31,2,060_2018.xml
April 19,1,060_2018.xml
June 30,2,060_2018.xml
December 1,1,060_2018.xml
February 1,1,060_2018.xml
March 31,3,060_2018.xml
October 31,1,060_2018.xml
November 20,1,060_2018.xml
October 20,1,060_2018.xml
April 20,1,060_2018.xml
January 31,3,060_2019.xml
January 1,1,060_2019.xml
December 31,2,060_2019.xml
April 19,1,060_2019.xml
June 30,2,060_2019.xml
December 1,1,060_2019.xml
February 1,1,060_2019.xml
March 31,3,060_2019.xml
October 31,1,060_2019.xml
November 20,1,060_2019.xml
October 20,1,060_2019.xml
April 20,1,060_2019.xml
December 31,8,070_1994.xml
December 1,10,070_1994.xml
January 15,3,070_1994.xml
April 1,10,070_1994.xml
February 16,1,070_1994.xml
February 15,5,070_1994.xml
January 1,19,070_1994.xml
June 1,4,070_1994.xml
July 1,16,070_1994.xml
October 1,4,070_1994.xml
August 1,8,070_1994.xml
July 31,10,070_1994.xml
June 30,4,070_1994.xml
August 19,4,070_1994.xml
July 19,1,070_1994.xml
June 13,1,070_1994.xml
September 1,3,070_1994.xml
May 1,6,070_1994.xml
September 30,5,070_1994.xml
January 19,2,070_1994.xml
December 19,2,070_1994.xml
February 1,5,070_1994.xml
August 31,2,070_1994.xml
May 31,1,070_1994.xml
March 1,7,070_1994.xml
November 10,1,070_1994.xml
December 15,8,070_1994.xml
November 30,2,070_1994.xml
April 15,3,070_1994.xml
October 15,2,070_1994.xml
November 15,4,070_1994.xml
June 15,1,070_1994.xml
September 15,1,070_1994.xml
September 5,1,070_1994.xml
January 31,2,070_1994.xml
October 31,4,070_1994.xml
November 1,3,070_1994.xml
March 15,1,070_1994.xml
November 20,7,070_1994.xml
October 16,1,070_1994.xml
December 31,11,070_1995.xml
December 1,10,070_1995.xml
January 15,6,070_1995.xml
April 1,12,070_1995.xml
February 16,1,070_1995.xml
February 15,6,070_1995.xml
January 1,21,070_1995.xml
June 1,4,070_1995.xml
July 1,23,070_1995.xml
October 1,13,070_1995.xml
