text,counts,file
(D),60,020_1996.xml
(2)(A),11,020_1996.xml
(5)(A),5,020_1996.xml
(b)(1),8,020_1996.xml
(3)[(A),1,020_1996.xml
(iii),53,020_1996.xml
(iv),28,020_1996.xml
(I),28,020_1996.xml
(II),27,020_1996.xml
(3)(A),6,020_1996.xml
(f),1,020_1996.xml
(e),3,020_1996.xml
(ii)(I),4,020_1996.xml
(III),6,020_1996.xml
(a)(1),4,020_1996.xml
(15),3,020_1996.xml
(16),3,020_1996.xml
(17),3,020_1996.xml
(18),3,020_1996.xml
(19),3,020_1996.xml
(20),2,020_1996.xml
(21),2,020_1996.xml
(22),1,020_1996.xml
(23),1,020_1996.xml
(Q),2,020_1996.xml
(E),28,020_1996.xml
(F),16,020_1996.xml
(G),8,020_1996.xml
(H),7,020_1996.xml
(J),2,020_1996.xml
(K),2,020_1996.xml
(L),1,020_1996.xml
(M),1,020_1996.xml
(N),1,020_1996.xml
(O),1,020_1996.xml
(P),1,020_1996.xml
(HS),4,020_1996.xml
(HWS),4,020_1996.xml
(8)(A),3,020_1996.xml
(C)(i),3,020_1996.xml
(B)(i),6,020_1996.xml
(4)(A),2,020_1996.xml
(3)(A)(i),1,020_1996.xml
(v),13,020_1996.xml
(vi),3,020_1996.xml
(vii),3,020_1996.xml
(viii),3,020_1996.xml
(ix),3,020_1996.xml
(x),3,020_1996.xml
(xi),2,020_1996.xml
(xii),2,020_1996.xml
(xiii),2,020_1996.xml
(xiv),2,020_1996.xml
(9)(A),1,020_1996.xml
(A)(i),3,020_1996.xml
(6)(A),4,020_1996.xml
(11)(A),1,020_1996.xml
(4)(A)(i),1,020_1996.xml
(12)(A),1,020_1996.xml
(i)(I),2,020_1996.xml
(iii)(I),1,020_1996.xml
(aa),2,020_1996.xml
(bb),2,020_1996.xml
(I)(aa),1,020_1996.xml
(I)(bb),1,020_1996.xml
(cc),1,020_1996.xml
(IV),2,020_1996.xml
(cumulatively),3,020_1996.xml
(V),1,020_1996.xml
(VI),1,020_1996.xml
(VII),1,020_1996.xml
(36-8132-0-7-701),1,020_1996.xml
(36-4012-0-3-701),1,020_1996.xml
(36-8455-0-8-701),1,020_1996.xml
(36-4010-0-3-701),1,020_1996.xml
(36-8150-0-7-701),1,020_1996.xml
(36-0120-0-1-701),1,020_1996.xml
(36-4048-0-3-703),1,020_1996.xml
(36-4014-0-3-705),1,020_1996.xml
(36-0137-0-1-702),2,020_1996.xml
(36-0155-0-1-701),1,020_1996.xml
(36-0153-0-1-701),1,020_1996.xml
(36-0154-0-1-701),1,020_1996.xml
(14-0412-0-1-806),1,020_1996.xml
(26-8141-0-7-602),1,020_1996.xml
(89-0304-0-1-271),1,020_1996.xml
(1974),1,020_1996.xml
(89-4045-0-3-271),1,020_1996.xml
(14-2303-0-1-452),1,020_1996.xml
(14-9973-0-7-999),1,020_1996.xml
(97-0102-0-1-051),1,020_1996.xml
(20-1895-0-1-806),1,020_1996.xml
(20-5811-0-2-803),1,020_1996.xml
(11-0001-0-1-802),1,020_1996.xml
(20-9922-0-2-852),1,020_1996.xml
(60-0111-0-1-601),1,020_1996.xml
(14-2202-0-1-806),1,020_1996.xml
(20-4444-0-3-155),1,020_1996.xml
(20-1850-0-1-351),1,020_1996.xml
(60-0113-0-1-601),1,020_1996.xml
(11-8242-0-7-155),1,020_1996.xml
(75-4305-0-3-553),1,020_1996.xml
(91-0240-01-502),1,020_1996.xml
(20-5737-0-2-852),1,020_1996.xml
(95-5190-0-2-403),2,020_1996.xml
(75-4430-03-551),1,020_1996.xml
(15-0104-0-1-153),1,020_1996.xml
(24-0200-0-1-805),1,020_1996.xml
(10-0941-0-1-752),1,020_1996.xml
(03-5175-0-2-376),1,020_1996.xml
(75-0580-0-1-572),1,020_1996.xml
(97-0040-0-1-054),1,020_1996.xml
(14-0415-0-1-806),1,020_1996.xml
(75-0404-0-1-571),1,020_1996.xml
(20-2111-0-1-851),1,020_1996.xml
(14-0418-0-1-852),1,020_1996.xml
(00-0215-0-1-801),1,020_1996.xml
(18-4020-0-3-372),1,020_1996.xml
(84-8930-0-7-705),1,020_1996.xml
(89-0302-0-1-271),1,020_1996.xml
(89-0303-0-1-271),1,020_1996.xml
(64-4110-0-3-999),1,020_1996.xml
(46-0300-0-1-401),1,020_1996.xml
(89-5068-0-2-271),1,020_1996.xml
(89-4452-0-3-271),1,020_1996.xml
(20-8144-0-7-601),1,020_1996.xml
(56-3400-0-1-054),1,020_1996.xml
(24-8135-0-7-602),1,020_1996.xml
(05-0107-0-1-801),1,020_1996.xml
(19-8186-0-7-602),1,020_1996.xml
(10-8110-0-7-602),1,020_1996.xml
(10-8122-0-7-602),1,020_1996.xml
(10-8124-0-7-602),1,020_1996.xml
(16-9971-0-7-601),1,020_1996.xml
(97-8097-0-7-602),1,020_1996.xml
(13-1450-0-1-306),1,020_1996.xml
(47-0105-0-1-802),1,020_1996.xml
(60-8011-0-7-601),1,020_1996.xml
(60-8012-0-7-602),1,020_1996.xml
(69-0241-0-1-403),1,020_1996.xml
(75-0379-0-1-551),1,020_1996.xml
(16-1521-0-1-600),1,020_1996.xml
(75-0409-0-1-601),1,020_1996.xml
(23-8115-0-7-602),1,020_1996.xml
(72-4340-0-3-151),1,020_1996.xml
(12-4140-0-3-351),1,020_1996.xml
(20-0114-0-1-271),1,020_1996.xml
(20-4109-0-3-803),1,020_1996.xml
(86-0162-0-1-451),1,020_1996.xml
(25-4468-0-3-371),1,020_1996.xml
(13-4406-0-3-452),1,020_1996.xml
(24-8424-0-8-602),1,020_1996.xml
(20-0112-0-1-271),1,020_1996.xml
(83-4027-0-3-155),1,020_1996.xml
(69-4120-0-3-402),1,020_1996.xml
(12-4085-0-3-351),1,020_1996.xml
(51-8419-0-8-371),1,020_1996.xml
(58-4236-0-3-453),1,020_1996.xml
(58-4235-0-3-451),1,020_1996.xml
(86-4070-0-3-371),1,020_1996.xml
(69-4301-0-3-403),1,020_1996.xml
(13-4417-0-3-376),1,020_1996.xml
(89-0206-0-1-271),1,020_1996.xml
(86-4238-0-3-371),1,020_1996.xml
(75-4307-0-3-553),1,020_1996.xml
(97-4090-0-3-051),1,020_1996.xml
(14-4410-0-3-452),1,020_1996.xml
(13-1250-0-1-376),1,020_1996.xml
(86-4098-0-3-604),1,020_1996.xml
(69-4302-0-3-403),1,020_1996.xml
(71-4030-0-3-151),1,020_1996.xml
(16-4204-0-3-601),1,020_1996.xml
(69-0122-0-1-401),1,020_1996.xml
(69-4411-0-3-401),1,020_1996.xml
(12-4155-0-3-452),1,020_1996.xml
(12-4230-8-3-271),1,020_1996.xml
(12-4141-0-3-371),1,020_1996.xml
(73-4154-0-3-376),1,020_1996.xml
(73-4157-0-3-376),1,020_1996.xml
(73-4147-0-3-376),1,020_1996.xml
(73-4156-0-3-376),1,020_1996.xml
(36-4025-0-3-704),1,020_1996.xml
(36-4009-0-3-701),1,020_1996.xml
(12-3539-0-1-605),1,020_1996.xml
(12-3512-0-1-605),1,020_1996.xml
(75-0512-0-1-55l),1,020_1996.xml
(75-0406-0-1-609),1,020_1996.xml
(12-3510-0-1-605),1,020_1996.xml
(75-0350-0-1-550),2,020_1996.xml
(75-0391-0-1-551),1,020_1996.xml
(75-0390-0-1-551),1,020_1996.xml
(36-0160-0-1-703),1,020_1996.xml
(b)(3)(D),2,020_1996.xml
(h),5,020_1996.xml
(G)(i),1,020_1996.xml
(xv),1,020_1996.xml
(xvi),1,020_1996.xml
(xvii),1,020_1996.xml
(xviii),1,020_1996.xml
(xix),1,020_1996.xml
(a),59,020_1997.xml
(b),55,020_1997.xml
(c),12,020_1997.xml
(1),419,020_1997.xml
(2),426,020_1997.xml
(3),221,020_1997.xml
(4),115,020_1997.xml
(5),77,020_1997.xml
(6),47,020_1997.xml
(7),39,020_1997.xml
(8),25,020_1997.xml
(9),18,020_1997.xml
(10),15,020_1997.xml
(11),11,020_1997.xml
(12),6,020_1997.xml
(13),5,020_1997.xml
(14),4,020_1997.xml
(1)(A),9,020_1997.xml
(B),286,020_1997.xml
(i),86,020_1997.xml
(ii),95,020_1997.xml
(d),11,020_1997.xml
(e)(1)(B),2,020_1997.xml
(A),242,020_1997.xml
(C),134,020_1997.xml
(D),57,020_1997.xml
(2)(A),10,020_1997.xml
(5)(A),5,020_1997.xml
(b)(1),8,020_1997.xml
(3)[(A),1,020_1997.xml
(iii),44,020_1997.xml
(iv),25,020_1997.xml
(I),29,020_1997.xml
(II),26,020_1997.xml
(3)(A),7,020_1997.xml
(f),1,020_1997.xml
(e),3,020_1997.xml
(ii)(I),2,020_1997.xml
(III),6,020_1997.xml
(a)(1),4,020_1997.xml
(15),3,020_1997.xml
(16),3,020_1997.xml
(17),3,020_1997.xml
(18),3,020_1997.xml
(19),3,020_1997.xml
(20),1,020_1997.xml
(21),1,020_1997.xml
(22),1,020_1997.xml
(23),1,020_1997.xml
(Q),2,020_1997.xml
(E),28,020_1997.xml
(F),18,020_1997.xml
(G),9,020_1997.xml
(H),8,020_1997.xml
(J),2,020_1997.xml
(K),2,020_1997.xml
(L),1,020_1997.xml
(M),1,020_1997.xml
(N),1,020_1997.xml
(O),1,020_1997.xml
(P),1,020_1997.xml
(HS),4,020_1997.xml
(HWS),4,020_1997.xml
(8)(A),3,020_1997.xml
(C)(i),2,020_1997.xml
(B)(i),6,020_1997.xml
(4)(A),2,020_1997.xml
(3)(A)(i),1,020_1997.xml
(v),11,020_1997.xml
(vi),3,020_1997.xml
(vii),3,020_1997.xml
(viii),3,020_1997.xml
(ix),3,020_1997.xml
(x),3,020_1997.xml
(xi),2,020_1997.xml
(xii),2,020_1997.xml
(xiii),2,020_1997.xml
(xiv),2,020_1997.xml
(9)(A),1,020_1997.xml
(A)(i),4,020_1997.xml
(6)(A),4,020_1997.xml
(11)(A),1,020_1997.xml
(4)(A)(i),1,020_1997.xml
(12)(A),1,020_1997.xml
(l)(6),1,020_1997.xml
(i)(I),1,020_1997.xml
(iii)(I),1,020_1997.xml
(aa),2,020_1997.xml
(bb),2,020_1997.xml
(I)(aa),1,020_1997.xml
(I)(bb),1,020_1997.xml
(cc),1,020_1997.xml
(IV),2,020_1997.xml
(V),1,020_1997.xml
(36-8132-0-7-701),1,020_1997.xml
(36-4012-0-3-701),1,020_1997.xml
(36-8455-0-8-701),1,020_1997.xml
(36-4010-0-3-701),1,020_1997.xml
(36-8150-0-7-701),1,020_1997.xml
(36-0120-0-1-701),2,020_1997.xml
(36-4048-0-3-703),1,020_1997.xml
(36-4014-0-3-705),1,020_1997.xml
(36-0155-0-1-701),1,020_1997.xml
(36-0137-0-1-702),3,020_1997.xml
(36-0153-0-1-701),1,020_1997.xml
(36-0154-0-1-701),1,020_1997.xml
(36-1119-0-1-704),1,020_1997.xml
(36-1025-0-1-704),1,020_1997.xml
(36-1024-0-1-704),1,020_1997.xml
(14-0412-0-1-806),1,020_1997.xml
(89-0304-0-1-271),1,020_1997.xml
(1974),1,020_1997.xml
(89-4045-0-3-271),1,020_1997.xml
(14-2303-0-1-452),1,020_1997.xml
(14-9973-0-7-999),1,020_1997.xml
(20-1895-0-1-808),1,020_1997.xml
(14-0415-0-1-808),1,020_1997.xml
(11-0001-0-1-802),1,020_1997.xml
(12-2319-0-1-302),1,020_1997.xml
(20-9922-0-2-806),1,020_1997.xml
(20-8413-0-8-373),1,020_1997.xml
(60-0111-0-1-601),1,020_1997.xml
(20-4444-0-3-155),1,020_1997.xml
(78-4131-0-3-351),1,020_1997.xml
(20-1850-0-1-908),1,020_1997.xml
(20-1850-0-1-351),1,020_1997.xml
(51-4064-0-3-373),1,020_1997.xml
(51-4065-0-3-373),1,020_1997.xml
(51-4066-0-3-373),1,020_1997.xml
(95-4039-0-3-371),1,020_1997.xml
(60-0113-0-1-601),1,020_1997.xml
(11-8242-0-7-155),1,020_1997.xml
(75-0340-0-1-552),1,020_1997.xml
(91-0240-01-502),1,020_1997.xml
(20-5737-0-2-806),1,020_1997.xml
(95-4061-0-3-403),1,020_1997.xml
(75-9931-0-3-550),1,020_1997.xml
(25-4056-0-3-373),1,020_1997.xml
(25-4470-0-3-373),1,020_1997.xml
(25-4468-0-3-373),1,020_1997.xml
(20-4108-0-3-373),1,020_1997.xml
(15-0104-0-1-153),1,020_1997.xml
(24-0200-0-1-805),1,020_1997.xml
(10-0941-0-1-752),1,020_1997.xml
(03-5175-0-2-376),1,020_1997.xml
(75-0580-0-1-571),1,020_1997.xml
(97-0040-0-1-054),1,020_1997.xml
(75-0404-0-1-651),1,020_1997.xml
(14-0418-0-1-806),1,020_1997.xml
(00-0215-0-1-801),1,020_1997.xml
(18-4020-0-3-372),1,020_1997.xml
(22-4055-0-3-373),1,020_1997.xml
(84-8930-0-7-705),1,020_1997.xml
(89-0302-0-1-271),1,020_1997.xml
(89-0303-0-1-271),1,020_1997.xml
(64-4110-0-3-999),1,020_1997.xml
(95-4054-0-3-271),1,020_1997.xml
(75-0320-0-1-551),1,020_1997.xml
(20-8175-0-7-551),1,020_1997.xml
(46-0300-0-1-401),1,020_1997.xml
(89-5068-0-2-271),1,020_1997.xml
(89-4452-0-3-271),1,020_1997.xml
(20-8144-0-7-601),1,020_1997.xml
(56-3400-0-1-054),1,020_1997.xml
(24-8135-0-7-602),1,020_1997.xml
(05-0107-0-1-801),1,020_1997.xml
(19-8186-0-7-602),1,020_1997.xml
(10-8110-0-7-602),1,020_1997.xml
(10-8122-0-7-602),1,020_1997.xml
(10-8124-0-7-602),1,020_1997.xml
(16-9971-0-7-601),1,020_1997.xml
(97-8097-0-7-602),1,020_1997.xml
(13-1450-0-1-306),1,020_1997.xml
(47-0105-0-1-802),1,020_1997.xml
(60-8011-0-7-601),1,020_1997.xml
(60-8012-0-7-602),1,020_1997.xml
(69-0241-0-1-403),1,020_1997.xml
(75-0379-0-1-551),1,020_1997.xml
(16-1521-0-1-600),1,020_1997.xml
(75-0409-0-1-601),1,020_1997.xml
(23-8115-0-7-602),1,020_1997.xml
(20-0114-0-1-271),1,020_1997.xml
(20-4109-0-3-803),1,020_1997.xml
(24-8424-0-8-602),1,020_1997.xml
(20-0112-0-1-271),1,020_1997.xml
(69-4120-0-3-402),1,020_1997.xml
(12-4085-0-3-351),1,020_1997.xml
(58-4236-0-3-453),1,020_1997.xml
(58-4235-0-3-451),1,020_1997.xml
(89-0206-0-1-271),1,020_1997.xml
(97-4090-0-3-051),1,020_1997.xml
(13-1250-0-1-376),1,020_1997.xml
(86-4098-0-3-604),1,020_1997.xml
(69-4302-0-3-403),1,020_1997.xml
(71-4030-0-3-151),1,020_1997.xml
(16-4204-0-3-601),1,020_1997.xml
(69-0122-0-1-401),1,020_1997.xml
(36-4009-0-3-701),1,020_1997.xml
(12-3539-0-1-605),1,020_1997.xml
(75-1552-0-1-609),1,020_1997.xml
(75-1522-0-1-609),1,020_1997.xml
(75-1550-0-1-609),1,020_1997.xml
(12-3512-0-1-605),1,020_1997.xml
(75-0512-0-1-55l),1,020_1997.xml
(75-0406-0-1-609),1,020_1997.xml
(WIC),1,020_1997.xml
(12-3510-0-1-605),1,020_1997.xml
(75-1501-0-1-609),1,020_1997.xml
(75-0350-0-1-550),2,020_1997.xml
(75-0391-0-1-551),1,020_1997.xml
(75-0390-0-1-551),1,020_1997.xml
(36-0160-0-1-703),1,020_1997.xml
(b)(3)(D),2,020_1997.xml
(h),5,020_1997.xml
(G)(i),1,020_1997.xml
(xv),1,020_1997.xml
(xvi),1,020_1997.xml
(xvii),1,020_1997.xml
(xviii),1,020_1997.xml
(xix),1,020_1997.xml
(a),62,020_1998.xml
(b),58,020_1998.xml
(c),12,020_1998.xml
(1),425,020_1998.xml
(2),432,020_1998.xml
(3),220,020_1998.xml
(4),114,020_1998.xml
(5),78,020_1998.xml
(6),48,020_1998.xml
(7),40,020_1998.xml
(8),25,020_1998.xml
(9),18,020_1998.xml
(10),15,020_1998.xml
(11),11,020_1998.xml
(12),6,020_1998.xml
(13),5,020_1998.xml
(14),4,020_1998.xml
(1)(A),9,020_1998.xml
(B),295,020_1998.xml
(i),92,020_1998.xml
(ii),101,020_1998.xml
(d),11,020_1998.xml
(e)(1)(B),2,020_1998.xml
(A),250,020_1998.xml
(C),139,020_1998.xml
(D),59,020_1998.xml
(2)(A),10,020_1998.xml
(5)(A),5,020_1998.xml
(b)(1),8,020_1998.xml
(3)[(A),1,020_1998.xml
(iii),48,020_1998.xml
(iv),27,020_1998.xml
(I),30,020_1998.xml
(II),29,020_1998.xml
(3)(A),7,020_1998.xml
(f),1,020_1998.xml
(e),3,020_1998.xml
(ii)(I),2,020_1998.xml
(III),7,020_1998.xml
(a)(1),4,020_1998.xml
(15),3,020_1998.xml
(16),3,020_1998.xml
(17),3,020_1998.xml
(18),3,020_1998.xml
(19),3,020_1998.xml
(20),1,020_1998.xml
(21),1,020_1998.xml
(22),1,020_1998.xml
(23),1,020_1998.xml
(Q),2,020_1998.xml
(E),30,020_1998.xml
(F),18,020_1998.xml
(G),9,020_1998.xml
(H),8,020_1998.xml
(J),2,020_1998.xml
(K),2,020_1998.xml
(L),1,020_1998.xml
(M),1,020_1998.xml
(N),1,020_1998.xml
(O),1,020_1998.xml
(P),1,020_1998.xml
(HS),4,020_1998.xml
(HWS),4,020_1998.xml
(8)(A),3,020_1998.xml
(C)(i),3,020_1998.xml
(B)(i),6,020_1998.xml
(4)(A),3,020_1998.xml
(3)(A)(i),1,020_1998.xml
(v),12,020_1998.xml
(vi),4,020_1998.xml
(vii),3,020_1998.xml
(viii),3,020_1998.xml
(ix),3,020_1998.xml
(x),3,020_1998.xml
(xi),2,020_1998.xml
(xii),2,020_1998.xml
(xiii),2,020_1998.xml
(xiv),2,020_1998.xml
(9)(A),1,020_1998.xml
(A)(i),4,020_1998.xml
(6)(A),4,020_1998.xml
(11)(A),1,020_1998.xml
(4)(A)(i),1,020_1998.xml
(12)(A),1,020_1998.xml
(l)(6),1,020_1998.xml
(i)(I),1,020_1998.xml
(iii)(I),1,020_1998.xml
(aa),5,020_1998.xml
(bb),7,020_1998.xml
(I)(aa),1,020_1998.xml
(I)(bb),1,020_1998.xml
(cc),3,020_1998.xml
(IV),2,020_1998.xml
(69–1128–0–1–401),1,020_1998.xml
(ii)(I)(cc),1,020_1998.xml
(ii)(I)(aa),1,020_1998.xml
(dd),1,020_1998.xml
(ee),1,020_1998.xml
(ff),1,020_1998.xml
(D)(i),1,020_1998.xml
(V),1,020_1998.xml
(36-8132-0-7-701),1,020_1998.xml
(36-4012-0-3-701),1,020_1998.xml
(36-8455-0-8-701),1,020_1998.xml
(36-4010-0-3-701),1,020_1998.xml
(36-8150-0-7-701),1,020_1998.xml
(36-0120-0-1-701),2,020_1998.xml
(36-4048-0-3-703),1,020_1998.xml
(36-4014-0-3-705),1,020_1998.xml
(36-0155-0-1-701),1,020_1998.xml
(36-0137-0-1-702),3,020_1998.xml
(36-0153-0-1-701),1,020_1998.xml
(36-0154-0-1-701),1,020_1998.xml
(36-1119-0-1-704),1,020_1998.xml
(36-1025-0-1-704),1,020_1998.xml
(36-1024-0-1-704),1,020_1998.xml
(14-0412-0-1-806),1,020_1998.xml
(89-0304-0-1-271),1,020_1998.xml
(1974),1,020_1998.xml
(89-4045-0-3-271),1,020_1998.xml
(14-2303-0-1-452),1,020_1998.xml
(14-9973-0-7-999),1,020_1998.xml
(20-1895-0-1-808),1,020_1998.xml
(14-0415-0-1-808),1,020_1998.xml
(11-0001-0-1-802),1,020_1998.xml
(12-2319-0-1-302),1,020_1998.xml
(20-9922-0-2-806),1,020_1998.xml
(20-8413-0-8-373),1,020_1998.xml
(60-0111-0-1-601),1,020_1998.xml
(20-4444-0-3-155),1,020_1998.xml
(78-4131-0-3-351),1,020_1998.xml
(20-1850-0-1-908),1,020_1998.xml
(20-1850-0-1-351),1,020_1998.xml
(51-4064-0-3-373),1,020_1998.xml
(51-4065-0-3-373),1,020_1998.xml
(51-4066-0-3-373),1,020_1998.xml
(95-4039-0-3-371),1,020_1998.xml
(60-0113-0-1-601),1,020_1998.xml
(11-8242-0-7-155),1,020_1998.xml
(75-0340-0-1-552),1,020_1998.xml
(91-0240-01-502),1,020_1998.xml
(20-5737-0-2-806),1,020_1998.xml
(95-4061-0-3-403),1,020_1998.xml
(75-9931-0-3-550),1,020_1998.xml
(25-4056-0-3-373),1,020_1998.xml
(25-4470-0-3-373),1,020_1998.xml
(25-4468-0-3-373),1,020_1998.xml
(20-4108-0-3-373),1,020_1998.xml
(15-0104-0-1-153),1,020_1998.xml
(24-0200-0-1-805),1,020_1998.xml
(10-0941-0-1-752),1,020_1998.xml
(03-5175-0-2-376),1,020_1998.xml
(75-0580-0-1-571),1,020_1998.xml
(97-0040-0-1-054),1,020_1998.xml
(75-0404-0-1-651),1,020_1998.xml
(14-0418-0-1-806),1,020_1998.xml
(00-0215-0-1-801),1,020_1998.xml
(18-4020-0-3-372),1,020_1998.xml
(22-4055-0-3-373),1,020_1998.xml
(84-8930-0-7-705),1,020_1998.xml
(89-0302-0-1-271),1,020_1998.xml
(89-0303-0-1-271),1,020_1998.xml
(64-4110-0-3-999),1,020_1998.xml
(95-4054-0-3-271),1,020_1998.xml
(75-0320-0-1-551),1,020_1998.xml
(20-8175-0-7-551),1,020_1998.xml
(46-0300-0-1-401),1,020_1998.xml
(89-5068-0-2-271),1,020_1998.xml
(89-4452-0-3-271),1,020_1998.xml
(20-8144-0-7-601),1,020_1998.xml
(56-3400-0-1-054),1,020_1998.xml
(24-8135-0-7-602),1,020_1998.xml
(05-0107-0-1-801),1,020_1998.xml
(19-8186-0-7-602),1,020_1998.xml
(10-8110-0-7-602),1,020_1998.xml
(10-8122-0-7-602),1,020_1998.xml
(10-8124-0-7-602),1,020_1998.xml
(16-9971-0-7-601),1,020_1998.xml
(97-8097-0-7-602),1,020_1998.xml
(13-1450-0-1-306),1,020_1998.xml
(47-0105-0-1-802),1,020_1998.xml
(60-8011-0-7-601),1,020_1998.xml
(60-8012-0-7-602),1,020_1998.xml
(69-0241-0-1-403),1,020_1998.xml
(75-0379-0-1-551),1,020_1998.xml
(16-1521-0-1-600),1,020_1998.xml
(75-0409-0-1-601),1,020_1998.xml
(23-8115-0-7-602),1,020_1998.xml
(20-0114-0-1-271),1,020_1998.xml
(20-4109-0-3-803),1,020_1998.xml
(24-8424-0-8-602),1,020_1998.xml
(20-0112-0-1-271),1,020_1998.xml
(69-4120-0-3-402),1,020_1998.xml
(12-4085-0-3-351),1,020_1998.xml
(58-4236-0-3-453),1,020_1998.xml
(58-4235-0-3-451),1,020_1998.xml
(89-0206-0-1-271),1,020_1998.xml
(97-4090-0-3-051),1,020_1998.xml
(13-1250-0-1-376),1,020_1998.xml
(86-4098-0-3-604),1,020_1998.xml
(69-4302-0-3-403),1,020_1998.xml
(71-4030-0-3-151),1,020_1998.xml
(16-4204-0-3-601),1,020_1998.xml
(69-0122-0-1-401),1,020_1998.xml
(36-4009-0-3-701),1,020_1998.xml
(12-3539-0-1-605),1,020_1998.xml
(75-1552-0-1-609),1,020_1998.xml
(75-1522-0-1-609),1,020_1998.xml
(75-1550-0-1-609),1,020_1998.xml
(12-3512-0-1-605),1,020_1998.xml
(75-0512-0-1-55l),1,020_1998.xml
(75-0406-0-1-609),1,020_1998.xml
(WIC),1,020_1998.xml
(12-3510-0-1-605),1,020_1998.xml
(75-1501-0-1-609),1,020_1998.xml
(75-0350-0-1-550),2,020_1998.xml
(75-0391-0-1-551),1,020_1998.xml
(75-0390-0-1-551),1,020_1998.xml
(36-0160-0-1-703),1,020_1998.xml
(b)(3)(D),2,020_1998.xml
(h),5,020_1998.xml
(G)(i),1,020_1998.xml
(xv),1,020_1998.xml
(xvi),1,020_1998.xml
(xvii),1,020_1998.xml
(xviii),1,020_1998.xml
(xix),1,020_1998.xml
(a),63,020_1999.xml
(b),59,020_1999.xml
(c),12,020_1999.xml
(1),427,020_1999.xml
(2),434,020_1999.xml
(3),225,020_1999.xml
(4),115,020_1999.xml
(5),78,020_1999.xml
(6),48,020_1999.xml
(7),40,020_1999.xml
(8),25,020_1999.xml
(9),18,020_1999.xml
(10),15,020_1999.xml
(11),11,020_1999.xml
(12),6,020_1999.xml
(13),4,020_1999.xml
(14),4,020_1999.xml
(1)(A),9,020_1999.xml
(B),297,020_1999.xml
(i),94,020_1999.xml
(ii),103,020_1999.xml
(d),11,020_1999.xml
(e)(1)(B),2,020_1999.xml
(A),252,020_1999.xml
(C),139,020_1999.xml
(D),59,020_1999.xml
(2)(A),10,020_1999.xml
(5)(A),6,020_1999.xml
(b)(1),8,020_1999.xml
(3)[(A),1,020_1999.xml
(iii),49,020_1999.xml
(iv),27,020_1999.xml
(I),32,020_1999.xml
(II),31,020_1999.xml
(3)(A),6,020_1999.xml
(f),1,020_1999.xml
(e),3,020_1999.xml
(ii)(I),2,020_1999.xml
(III),7,020_1999.xml
(a)(1),4,020_1999.xml
(15),3,020_1999.xml
(16),3,020_1999.xml
(17),3,020_1999.xml
(18),3,020_1999.xml
(19),3,020_1999.xml
(20),1,020_1999.xml
(21),1,020_1999.xml
(22),1,020_1999.xml
(23),1,020_1999.xml
(Q),2,020_1999.xml
(E),30,020_1999.xml
(F),18,020_1999.xml
(G),9,020_1999.xml
(H),8,020_1999.xml
(J),2,020_1999.xml
(K),2,020_1999.xml
(L),1,020_1999.xml
(M),1,020_1999.xml
(N),1,020_1999.xml
(O),1,020_1999.xml
(P),1,020_1999.xml
(HS),4,020_1999.xml
(HWS),4,020_1999.xml
(8)(A),3,020_1999.xml
(C)(i),4,020_1999.xml
(B)(i),6,020_1999.xml
(4)(A),3,020_1999.xml
(3)(A)(i),1,020_1999.xml
(v),12,020_1999.xml
(vi),4,020_1999.xml
(vii),3,020_1999.xml
(viii),3,020_1999.xml
(ix),3,020_1999.xml
(x),3,020_1999.xml
(xi),2,020_1999.xml
(xii),2,020_1999.xml
(xiii),2,020_1999.xml
(xiv),2,020_1999.xml
(9)(A),1,020_1999.xml
(A)(i),4,020_1999.xml
(6)(A),4,020_1999.xml
(11)(A),1,020_1999.xml
(4)(A)(i),1,020_1999.xml
(12)(A),1,020_1999.xml
(l)(6),1,020_1999.xml
(i)(I),1,020_1999.xml
(iii)(I),1,020_1999.xml
(aa),5,020_1999.xml
(bb),7,020_1999.xml
(I)(aa),1,020_1999.xml
(I)(bb),1,020_1999.xml
(cc),3,020_1999.xml
(IV),2,020_1999.xml
(69–1128–0–1–401),1,020_1999.xml
(ii)(I)(cc),1,020_1999.xml
(ii)(I)(aa),1,020_1999.xml
(dd),1,020_1999.xml
(ee),1,020_1999.xml
(ff),1,020_1999.xml
(D)(i),1,020_1999.xml
(V),1,020_1999.xml
(36-8132-0-7-701),1,020_1999.xml
(36-4012-0-3-701),1,020_1999.xml
(36-8455-0-8-701),1,020_1999.xml
(36-4010-0-3-701),1,020_1999.xml
(36-8150-0-7-701),1,020_1999.xml
(36-0120-0-1-701),2,020_1999.xml
(36-4048-0-3-703),1,020_1999.xml
(36-4014-0-3-705),1,020_1999.xml
(36-0155-0-1-701),1,020_1999.xml
(36-0137-0-1-702),3,020_1999.xml
(36-0153-0-1-701),1,020_1999.xml
(36-0154-0-1-701),1,020_1999.xml
(36-1119-0-1-704),1,020_1999.xml
(36-1025-0-1-704),1,020_1999.xml
(36-1024-0-1-704),1,020_1999.xml
(14-0412-0-1-806),1,020_1999.xml
(89-0304-0-1-271),1,020_1999.xml
(1974),1,020_1999.xml
(89-4045-0-3-271),1,020_1999.xml
(14-2303-0-1-452),1,020_1999.xml
(14-9973-0-7-999),1,020_1999.xml
(20-1895-0-1-808),1,020_1999.xml
(14-0415-0-1-808),1,020_1999.xml
(11-0001-0-1-802),1,020_1999.xml
(12-2319-0-1-302),1,020_1999.xml
