text,counts,file
Fiscal year 2005,1,490_2006.xml
Fiscal years 2006 through 2009,1,490_2006.xml
fiscal years 2006 through 2009,12,490_2006.xml
fiscal years 2007 through 2009,1,490_2006.xml
fiscal years 2006,1,490_2006.xml
fiscal year 2009,27,490_2006.xml
fiscal years 1998 through 2003,1,490_2006.xml
Fiscal Year 2005,1,490_2006.xml
fiscal years 2006 and 2007,5,490_2006.xml
fiscal years 2008 and 2009,4,490_2006.xml
fiscal years 2005 and 2006,4,490_2006.xml
fiscal years 2006 through 2008,1,490_2006.xml
fiscal years 2003 through 2006,1,490_2006.xml
fiscal years 2007 through 2010,3,490_2006.xml
fiscal year 1995,3,490_2006.xml
fiscal years 1996 through 2000,1,490_2006.xml
fiscal year 1990,1,490_2006.xml
"fiscal years 1998, 1999, 2000, 2001, 2002, and 2003",1,490_2006.xml
